AgentId;TimeStep;AwardedPowerForecast;ElectricityPriceForecast
6;956843973;0.0;0.0
6;956847573;0.0;0.0
6;956851173;0.0;0.0
6;956854773;0.0;0.0
6;956858373;0.0;0.0
6;956861973;0.0;0.0
6;956865573;0.0;0.0
6;956869173;0.0;0.0
6;956872773;0.0;0.0
6;956876373;0.0;0.0
6;956879973;0.0;0.0
6;956883573;0.0;0.0
6;956887173;0.0;0.0
6;956890773;0.0;0.0
6;956894373;0.0;0.0
6;956897973;0.0;0.0
6;956901573;0.0;0.0
6;956905173;0.0;0.0
6;956908773;0.0;0.0
6;956912373;0.0;0.0
6;956915973;0.0;0.0
6;956919573;0.0;0.0
6;956923173;0.0;0.0
6;956926773;0.0;0.0
6;956930373;0.0;0.0
6;956933973;0.0;0.0
6;956937573;0.0;0.0
6;956941173;0.0;0.0
6;956944773;0.0;0.0
6;956948373;0.0;0.0
6;956951973;0.0;0.0
6;956955573;0.0;0.0
6;956959173;0.0;0.0
6;956962773;0.0;0.0
6;956966373;0.0;0.0
6;956969973;0.0;0.0
6;956973573;0.0;0.0
6;956977173;0.0;0.0
6;956980773;0.0;0.0
6;956984373;0.0;0.0
6;956987973;0.0;0.0
6;956991573;0.0;0.0
6;956995173;0.0;0.0
6;956998773;0.0;0.0
6;957002373;0.0;0.0
6;957005973;0.0;0.0
6;957009573;0.0;0.0
6;957013173;0.0;0.0
6;957016773;0.0;0.0
6;957020373;0.0;0.0
6;957023973;0.0;0.0
6;957027573;0.0;0.0
6;957031173;0.0;0.0
6;957034773;0.0;0.0
6;957038373;0.0;0.0
6;957041973;0.0;0.0
6;957045573;0.0;0.0
6;957049173;0.0;0.0
6;957052773;0.0;0.0
6;957056373;0.0;0.0
6;957059973;0.0;0.0
6;957063573;0.0;0.0
6;957067173;0.0;0.0
6;957070773;0.0;0.0
6;957074373;0.0;0.0
6;957077973;0.0;0.0
6;957081573;0.0;0.0
6;957085173;0.0;0.0
6;957088773;0.0;0.0
6;957092373;0.0;0.0
6;957095973;0.0;0.0
6;957099573;0.0;0.0
6;957103173;0.0;0.0
6;957106773;0.0;0.0
6;957110373;0.0;0.0
6;957113973;0.0;0.0
6;957117573;0.0;0.0
6;957121173;0.0;0.0
6;957124773;0.0;0.0
6;957128373;0.0;0.0
6;957131973;0.0;0.0
6;957135573;0.0;0.0
6;957139173;0.0;0.0
6;957142773;0.0;0.0
6;957146373;0.0;0.0
6;957149973;0.0;0.0
6;957153573;0.0;0.0
6;957157173;0.0;0.0
6;957160773;0.0;0.0
6;957164373;0.0;0.0
6;957167973;0.0;0.0
6;957171573;0.0;0.0
6;957175173;0.0;0.0
6;957178773;0.0;0.0
6;957182373;0.0;0.0
6;957185973;0.0;0.0
6;957189573;0.0;0.0
6;957193173;0.0;0.0
6;957196773;0.0;0.0
6;957200373;0.0;0.0
6;957203973;0.0;0.0
6;957207573;0.0;0.0
6;957211173;0.0;0.0
6;957214773;0.0;0.0
6;957218373;0.0;0.0
6;957221973;0.0;0.0
6;957225573;0.0;0.0
6;957229173;0.0;0.0
6;957232773;0.0;0.0
6;957236373;0.0;0.0
6;957239973;0.0;0.0
6;957243573;0.0;0.0
6;957247173;0.0;0.0
6;957250773;0.0;0.0
6;957254373;0.0;0.0
6;957257973;0.0;0.0
6;957261573;0.0;0.0
6;957265173;0.0;0.0
6;957268773;0.0;0.0
6;957272373;0.0;0.0
6;957275973;0.0;0.0
6;957279573;0.0;0.0
6;957283173;0.0;0.0
6;957286773;0.0;0.0
6;957290373;0.0;0.0
6;957293973;0.0;0.0
6;957297573;0.0;0.0
6;957301173;0.0;0.0
6;957304773;0.0;0.0
6;957308373;0.0;0.0
6;957311973;0.0;0.0
6;957315573;0.0;0.0
6;957319173;0.0;0.0
6;957322773;0.0;0.0
6;957326373;0.0;0.0
6;957329973;0.0;0.0
6;957333573;0.0;0.0
6;957337173;0.0;0.0
6;957340773;0.0;0.0
6;957344373;0.0;0.0
6;957347973;0.0;0.0
6;957351573;0.0;0.0
6;957355173;0.0;0.0
6;957358773;0.0;0.0
6;957362373;0.0;0.0
6;957365973;0.0;0.0
6;957369573;0.0;0.0
6;957373173;0.0;0.0
6;957376773;0.0;0.0
6;957380373;0.0;0.0
6;957383973;0.0;0.0
6;957387573;0.0;0.0
6;957391173;0.0;0.0
6;957394773;0.0;0.0
6;957398373;0.0;0.0
6;957401973;0.0;0.0
6;957405573;0.0;0.0
6;957409173;0.0;0.0
6;957412773;0.0;0.0
6;957416373;0.0;0.0
6;957419973;0.0;0.0
6;957423573;0.0;0.0
6;957427173;0.0;0.0
6;957430773;0.0;0.0
6;957434373;0.0;0.0
6;957437973;0.0;0.0
6;957441573;0.0;0.0
6;957445173;0.0;0.0
6;957448773;0.0;0.0
6;957452373;0.0;0.0
6;957455973;0.0;0.0
6;957459573;0.0;0.0
6;957463173;0.0;0.0
6;957466773;0.0;0.0
6;957470373;0.0;0.0
6;957473973;0.0;0.0
6;957477573;0.0;0.0
6;957481173;0.0;0.0
6;957484773;0.0;0.0
6;957488373;0.0;0.0
6;957491973;0.0;0.0
6;957495573;0.0;0.0
6;957499173;0.0;0.0
6;957502773;0.0;0.0
6;957506373;0.0;0.0
6;957509973;0.0;0.0
6;957513573;0.0;0.0
6;957517173;0.0;0.0
6;957520773;0.0;0.0
6;957524373;0.0;0.0
6;957527973;0.0;0.0
6;957531573;0.0;0.0
6;957535173;0.0;0.0
6;957538773;0.0;0.0
6;957542373;0.0;0.0
6;957545973;0.0;0.0
6;957549573;0.0;0.0
6;957553173;0.0;0.0
6;957556773;0.0;0.0
6;957560373;0.0;0.0
6;957563973;0.0;0.0
6;957567573;0.0;0.0
6;957571173;0.0;0.0
6;957574773;0.0;0.0
6;957578373;0.0;0.0
6;957581973;0.0;0.0
6;957585573;0.0;0.0
6;957589173;0.0;0.0
6;957592773;0.0;0.0
6;957596373;0.0;0.0
6;957599973;0.0;0.0
6;957603573;0.0;0.0
6;957607173;0.0;0.0
6;957610773;0.0;0.0
6;957614373;0.0;0.0
6;957617973;0.0;0.0
6;957621573;0.0;0.0
6;957625173;0.0;0.0
6;957628773;0.0;0.0
6;957632373;0.0;0.0
6;957635973;0.0;0.0
6;957639573;0.0;0.0
6;957643173;0.0;0.0
6;957646773;0.0;0.0
6;957650373;0.0;0.0
6;957653973;0.0;0.0
6;957657573;0.0;0.0
6;957661173;0.0;0.0
6;957664773;0.0;0.0
6;957668373;0.0;0.0
6;957671973;0.0;0.0
6;957675573;0.0;0.0
6;957679173;0.0;0.0
6;957682773;0.0;0.0
6;957686373;0.0;0.0
6;957689973;0.0;0.0
6;957693573;0.0;0.0
6;957697173;0.0;0.0
6;957700773;0.0;0.0
6;957704373;0.0;0.0
6;957707973;0.0;0.0
6;957711573;0.0;0.0
6;957715173;0.0;0.0
6;957718773;0.0;0.0
6;957722373;0.0;0.0
6;957725973;0.0;0.0
6;957729573;0.0;0.0
6;957733173;0.0;0.0
6;957736773;0.0;0.0
6;957740373;0.0;0.0
6;957743973;0.0;0.0
6;957747573;0.0;0.0
6;957751173;0.0;0.0
6;957754773;0.0;0.0
6;957758373;0.0;0.0
6;957761973;0.0;0.0
6;957765573;0.0;0.0
6;957769173;0.0;0.0
6;957772773;0.0;0.0
6;957776373;0.0;0.0
6;957779973;0.0;0.0
6;957783573;0.0;0.0
6;957787173;0.0;0.0
6;957790773;0.0;0.0
6;957794373;0.0;0.0
6;957797973;0.0;0.0
6;957801573;0.0;0.0
6;957805173;0.0;0.0
6;957808773;0.0;0.0
6;957812373;0.0;0.0
6;957815973;0.0;0.0
6;957819573;0.0;0.0
6;957823173;0.0;0.0
6;957826773;0.0;0.0
6;957830373;0.0;0.0
6;957833973;0.0;0.0
6;957837573;0.0;0.0
6;957841173;0.0;0.0
6;957844773;0.0;0.0
6;957848373;0.0;0.0
6;957851973;0.0;0.0
6;957855573;0.0;0.0
6;957859173;0.0;0.0
6;957862773;0.0;0.0
6;957866373;0.0;0.0
6;957869973;0.0;0.0
6;957873573;0.0;0.0
6;957877173;0.0;0.0
6;957880773;0.0;0.0
6;957884373;0.0;0.0
6;957887973;0.0;0.0
6;957891573;0.0;0.0
6;957895173;0.0;0.0
6;957898773;0.0;0.0
6;957902373;0.0;0.0
6;957905973;0.0;0.0
6;957909573;0.0;0.0
6;957913173;0.0;0.0
6;957916773;0.0;0.0
6;957920373;0.0;0.0
6;957923973;0.0;0.0
6;957927573;0.0;0.0
6;957931173;0.0;0.0
6;957934773;0.0;0.0
6;957938373;0.0;0.0
6;957941973;0.0;0.0
6;957945573;0.0;0.0
6;957949173;0.0;0.0
6;957952773;0.0;0.0
6;957956373;0.0;0.0
6;957959973;0.0;0.0
6;957963573;0.0;0.0
6;957967173;0.0;0.0
6;957970773;0.0;0.0
6;957974373;0.0;0.0
6;957977973;0.0;0.0
6;957981573;0.0;0.0
6;957985173;0.0;0.0
6;957988773;0.0;0.0
6;957992373;0.0;0.0
6;957995973;0.0;0.0
6;957999573;0.0;0.0
6;958003173;0.0;0.0
6;958006773;0.0;0.0
6;958010373;0.0;0.0
6;958013973;0.0;0.0
6;958017573;0.0;0.0
6;958021173;0.0;0.0
6;958024773;0.0;0.0
6;958028373;0.0;0.0
6;958031973;0.0;0.0
6;958035573;0.0;0.0
6;958039173;0.0;0.0
6;958042773;0.0;0.0
6;958046373;0.0;0.0
6;958049973;0.0;0.0
6;958053573;0.0;0.0
6;958057173;0.0;0.0
6;958060773;0.0;0.0
6;958064373;0.0;0.0
6;958067973;0.0;0.0
6;958071573;0.0;0.0
6;958075173;0.0;0.0
6;958078773;0.0;0.0
6;958082373;0.0;0.0
6;958085973;0.0;0.0
6;958089573;0.0;0.0
6;958093173;0.0;0.0
6;958096773;0.0;0.0
6;958100373;0.0;0.0
6;958103973;0.0;0.0
6;958107573;0.0;0.0
6;958111173;0.0;0.0
6;958114773;0.0;0.0
6;958118373;0.0;0.0
6;958121973;0.0;0.0
6;958125573;0.0;0.0
6;958129173;0.0;0.0
6;958132773;0.0;0.0
6;958136373;0.0;0.0
6;958139973;0.0;0.0
6;958143573;0.0;0.0
6;958147173;0.0;0.0
6;958150773;0.0;0.0
6;958154373;0.0;0.0
6;958157973;0.0;0.0
6;958161573;0.0;0.0
6;958165173;0.0;0.0
6;958168773;0.0;0.0
6;958172373;0.0;0.0
6;958175973;0.0;0.0
6;958179573;0.0;0.0
6;958183173;0.0;0.0
6;958186773;0.0;0.0
6;958190373;0.0;0.0
6;958193973;0.0;0.0
6;958197573;0.0;0.0
6;958201173;0.0;0.0
6;958204773;0.0;0.0
6;958208373;0.0;0.0
6;958211973;0.0;0.0
6;958215573;0.0;0.0
6;958219173;0.0;0.0
6;958222773;0.0;0.0
6;958226373;0.0;0.0
6;958229973;0.0;0.0
6;958233573;0.0;0.0
6;958237173;0.0;0.0
6;958240773;0.0;0.0
6;958244373;0.0;0.0
6;958247973;0.0;0.0
6;958251573;0.0;0.0
6;958255173;0.0;0.0
6;958258773;0.0;0.0
6;958262373;0.0;0.0
6;958265973;0.0;0.0
6;958269573;0.0;0.0
6;958273173;0.0;0.0
6;958276773;0.0;0.0
6;958280373;0.0;0.0
6;958283973;0.0;0.0
6;958287573;0.0;0.0
6;958291173;0.0;0.0
6;958294773;0.0;0.0
6;958298373;0.0;0.0
6;958301973;0.0;0.0
6;958305573;0.0;0.0
6;958309173;0.0;0.0
6;958312773;0.0;0.0
6;958316373;0.0;0.0
6;958319973;0.0;0.0
6;958323573;0.0;0.0
6;958327173;0.0;0.0
6;958330773;0.0;0.0
6;958334373;0.0;0.0
6;958337973;0.0;0.0
6;958341573;0.0;0.0
6;958345173;0.0;0.0
6;958348773;0.0;0.0
6;958352373;0.0;0.0
6;958355973;0.0;0.0
6;958359573;0.0;0.0
6;958363173;0.0;0.0
6;958366773;0.0;0.0
6;958370373;0.0;0.0
6;958373973;0.0;0.0
6;958377573;0.0;0.0
6;958381173;0.0;0.0
6;958384773;0.0;0.0
6;958388373;0.0;0.0
6;958391973;0.0;0.0
6;958395573;0.0;0.0
6;958399173;0.0;0.0
6;958402773;0.0;0.0
6;958406373;0.0;0.0
6;958409973;0.0;0.0
6;958413573;0.0;0.0
6;958417173;0.0;0.0
6;958420773;0.0;0.0
6;958424373;0.0;0.0
6;958427973;0.0;0.0
6;958431573;0.0;0.0
6;958435173;0.0;0.0
6;958438773;0.0;0.0
6;958442373;0.0;0.0
6;958445973;0.0;0.0
6;958449573;0.0;0.0
6;958453173;0.0;0.0
6;958456773;0.0;0.0
6;958460373;0.0;0.0
6;958463973;0.0;0.0
6;958467573;0.0;0.0
6;958471173;0.0;0.0
6;958474773;0.0;0.0
6;958478373;0.0;0.0
6;958481973;0.0;0.0
6;958485573;0.0;0.0
6;958489173;0.0;0.0
6;958492773;0.0;0.0
6;958496373;0.0;0.0
6;958499973;0.0;0.0
6;958503573;0.0;0.0
6;958507173;0.0;0.0
6;958510773;0.0;0.0
6;958514373;0.0;0.0
6;958517973;0.0;0.0
6;958521573;0.0;0.0
6;958525173;0.0;0.0
6;958528773;0.0;0.0
6;958532373;0.0;0.0
6;958535973;0.0;0.0
6;958539573;0.0;0.0
6;958543173;0.0;0.0
6;958546773;0.0;0.0
6;958550373;0.0;0.0
6;958553973;0.0;0.0
6;958557573;0.0;0.0
6;958561173;0.0;0.0
6;958564773;0.0;0.0
6;958568373;0.0;0.0
6;958571973;0.0;0.0
6;958575573;0.0;0.0
6;958579173;0.0;0.0
6;958582773;0.0;0.0
6;958586373;0.0;0.0
6;958589973;0.0;0.0
6;958593573;0.0;0.0
6;958597173;0.0;0.0
6;958600773;0.0;0.0
6;958604373;0.0;0.0
6;958607973;0.0;0.0
6;958611573;0.0;0.0
6;958615173;0.0;0.0
6;958618773;0.0;0.0
6;958622373;0.0;0.0
6;958625973;0.0;0.0
6;958629573;0.0;0.0
6;958633173;0.0;0.0
6;958636773;0.0;0.0
6;958640373;0.0;0.0
6;958643973;0.0;0.0
6;958647573;0.0;0.0
6;958651173;0.0;0.0
6;958654773;0.0;0.0
6;958658373;0.0;0.0
6;958661973;0.0;0.0
6;958665573;0.0;0.0
6;958669173;0.0;0.0
6;958672773;0.0;0.0
6;958676373;0.0;0.0
6;958679973;0.0;0.0
6;958683573;0.0;0.0
6;958687173;0.0;0.0
6;958690773;0.0;0.0
6;958694373;0.0;0.0
6;958697973;0.0;0.0
6;958701573;0.0;0.0
6;958705173;0.0;0.0
6;958708773;0.0;0.0
6;958712373;0.0;0.0
6;958715973;0.0;0.0
6;958719573;0.0;0.0
6;958723173;0.0;0.0
6;958726773;0.0;0.0
6;958730373;0.0;0.0
6;958733973;0.0;0.0
6;958737573;0.0;0.0
6;958741173;0.0;0.0
6;958744773;0.0;0.0
6;958748373;0.0;0.0
6;958751973;0.0;0.0
6;958755573;0.0;0.0
6;958759173;0.0;0.0
6;958762773;0.0;0.0
6;958766373;0.0;0.0
6;958769973;0.0;0.0
6;958773573;0.0;0.0
6;958777173;0.0;0.0
6;958780773;0.0;0.0
6;958784373;0.0;0.0
6;958787973;0.0;0.0
6;958791573;0.0;0.0
6;958795173;0.0;0.0
6;958798773;0.0;0.0
6;958802373;0.0;0.0
6;958805973;0.0;0.0
6;958809573;0.0;0.0
6;958813173;0.0;0.0
6;958816773;0.0;0.0
6;958820373;0.0;0.0
6;958823973;0.0;0.0
6;958827573;0.0;0.0
6;958831173;0.0;0.0
6;958834773;0.0;0.0
6;958838373;0.0;0.0
6;958841973;0.0;0.0
6;958845573;0.0;0.0
6;958849173;0.0;0.0
6;958852773;0.0;0.0
6;958856373;0.0;0.0
6;958859973;0.0;0.0
6;958863573;0.0;0.0
6;958867173;0.0;0.0
6;958870773;0.0;0.0
6;958874373;0.0;0.0
6;958877973;0.0;0.0
6;958881573;0.0;0.0
6;958885173;0.0;0.0
6;958888773;0.0;0.0
6;958892373;0.0;0.0
6;958895973;0.0;0.0
6;958899573;0.0;0.0
6;958903173;0.0;0.0
6;958906773;0.0;0.0
6;958910373;0.0;0.0
6;958913973;0.0;0.0
6;958917573;0.0;0.0
6;958921173;0.0;0.0
6;958924773;0.0;0.0
6;958928373;0.0;0.0
6;958931973;0.0;0.0
6;958935573;0.0;0.0
6;958939173;0.0;0.0
6;958942773;0.0;0.0
6;958946373;0.0;0.0
6;958949973;0.0;0.0
6;958953573;0.0;0.0
6;958957173;0.0;0.0
6;958960773;0.0;0.0
6;958964373;0.0;0.0
6;958967973;0.0;0.0
6;958971573;0.0;0.0
6;958975173;0.0;0.0
6;958978773;0.0;0.0
6;958982373;0.0;0.0
6;958985973;0.0;0.0
6;958989573;0.0;0.0
6;958993173;0.0;0.0
6;958996773;0.0;0.0
6;959000373;0.0;0.0
6;959003973;0.0;0.0
6;959007573;0.0;0.0
6;959011173;0.0;0.0
6;959014773;0.0;0.0
6;959018373;0.0;0.0
6;959021973;0.0;0.0
6;959025573;0.0;0.0
6;959029173;0.0;0.0
6;959032773;0.0;0.0
6;959036373;0.0;0.0
6;959039973;0.0;0.0
6;959043573;0.0;0.0
6;959047173;0.0;0.0
6;959050773;0.0;0.0
6;959054373;0.0;0.0
6;959057973;0.0;0.0
6;959061573;0.0;0.0
6;959065173;0.0;0.0
6;959068773;0.0;0.0
6;959072373;0.0;0.0
6;959075973;0.0;0.0
6;959079573;0.0;0.0
6;959083173;0.0;0.0
6;959086773;0.0;0.0
6;959090373;0.0;0.0
6;959093973;0.0;0.0
6;959097573;0.0;0.0
6;959101173;0.0;0.0
6;959104773;0.0;0.0
6;959108373;0.0;0.0
6;959111973;0.0;0.0
6;959115573;0.0;0.0
6;959119173;0.0;0.0
6;959122773;0.0;0.0
6;959126373;0.0;0.0
6;959129973;0.0;0.0
6;959133573;0.0;0.0
6;959137173;0.0;0.0
6;959140773;0.0;0.0
6;959144373;0.0;0.0
6;959147973;0.0;0.0
6;959151573;0.0;0.0
6;959155173;0.0;0.0
6;959158773;0.0;0.0
6;959162373;0.0;0.0
6;959165973;0.0;0.0
6;959169573;0.0;0.0
6;959173173;0.0;0.0
6;959176773;0.0;0.0
6;959180373;0.0;0.0
6;959183973;0.0;0.0
6;959187573;0.0;0.0
6;959191173;0.0;0.0
6;959194773;0.0;0.0
6;959198373;0.0;0.0
6;959201973;0.0;0.0
6;959205573;0.0;0.0
6;959209173;0.0;0.0
6;959212773;0.0;0.0
6;959216373;0.0;0.0
6;959219973;0.0;0.0
6;959223573;0.0;0.0
6;959227173;0.0;0.0
6;959230773;0.0;0.0
6;959234373;0.0;0.0
6;959237973;0.0;0.0
6;959241573;0.0;0.0
6;959245173;0.0;0.0
6;959248773;0.0;0.0
6;959252373;0.0;0.0
6;959255973;0.0;0.0
6;959259573;0.0;0.0
6;959263173;0.0;0.0
6;959266773;0.0;0.0
6;959270373;0.0;0.0
6;959273973;0.0;0.0
6;959277573;0.0;0.0
6;959281173;0.0;0.0
6;959284773;0.0;0.0
6;959288373;0.0;0.0
6;959291973;0.0;0.0
6;959295573;0.0;0.0
6;959299173;0.0;0.0
6;959302773;0.0;0.0
6;959306373;0.0;0.0
6;959309973;0.0;0.0
6;959313573;0.0;0.0
6;959317173;0.0;0.0
6;959320773;0.0;0.0
6;959324373;0.0;0.0
6;959327973;0.0;0.0
6;959331573;0.0;0.0
6;959335173;0.0;0.0
6;959338773;0.0;0.0
6;959342373;0.0;0.0
6;959345973;0.0;0.0
6;959349573;0.0;0.0
6;959353173;0.0;0.0
6;959356773;0.0;0.0
6;959360373;0.0;0.0
6;959363973;0.0;0.0
6;959367573;0.0;0.0
6;959371173;0.0;0.0
6;959374773;0.0;0.0
6;959378373;0.0;0.0
6;959381973;0.0;0.0
6;959385573;0.0;0.0
6;959389173;0.0;0.0
6;959392773;0.0;0.0
6;959396373;0.0;0.0
6;959399973;0.0;0.0
6;959403573;0.0;0.0
6;959407173;0.0;0.0
6;959410773;0.0;0.0
6;959414373;0.0;0.0
6;959417973;0.0;0.0
6;959421573;0.0;0.0
6;959425173;0.0;0.0
6;959428773;0.0;0.0
6;959432373;0.0;0.0
6;959435973;0.0;0.0
6;959439573;0.0;0.0
6;959443173;0.0;0.0
6;959446773;0.0;0.0
6;959450373;0.0;0.0
6;959453973;0.0;0.0
6;959457573;0.0;0.0
6;959461173;0.0;0.0
6;959464773;0.0;0.0
6;959468373;0.0;0.0
6;959471973;0.0;0.0
6;959475573;0.0;0.0
6;959479173;0.0;0.0
6;959482773;0.0;0.0
6;959486373;0.0;0.0
6;959489973;0.0;0.0
6;959493573;0.0;0.0
6;959497173;0.0;0.0
6;959500773;0.0;0.0
6;959504373;0.0;0.0
6;959507973;0.0;0.0
6;959511573;0.0;0.0
6;959515173;0.0;0.0
6;959518773;0.0;0.0
6;959522373;0.0;0.0
6;959525973;0.0;0.0
6;959529573;0.0;0.0
6;959533173;0.0;0.0
6;959536773;0.0;0.0
6;959540373;0.0;0.0
6;959543973;0.0;0.0
6;959547573;0.0;0.0
6;959551173;0.0;0.0
6;959554773;0.0;0.0
6;959558373;0.0;0.0
6;959561973;0.0;0.0
6;959565573;0.0;0.0
6;959569173;0.0;0.0
6;959572773;0.0;0.0
6;959576373;0.0;0.0
6;959579973;0.0;0.0
6;959583573;0.0;0.0
6;959587173;0.0;0.0
6;959590773;0.0;0.0
6;959594373;0.0;0.0
6;959597973;0.0;0.0
6;959601573;0.0;0.0
6;959605173;0.0;0.0
6;959608773;0.0;0.0
6;959612373;0.0;0.0
6;959615973;0.0;0.0
6;959619573;0.0;0.0
6;959623173;0.0;0.0
6;959626773;0.0;0.0
6;959630373;0.0;0.0
6;959633973;0.0;0.0
6;959637573;0.0;0.0
6;959641173;0.0;0.0
6;959644773;0.0;0.0
6;959648373;0.0;0.0
6;959651973;0.0;0.0
6;959655573;0.0;0.0
6;959659173;0.0;0.0
6;959662773;0.0;0.0
6;959666373;0.0;0.0
6;959669973;0.0;0.0
6;959673573;0.0;0.0
6;959677173;0.0;0.0
6;959680773;0.0;0.0
6;959684373;0.0;0.0
6;959687973;0.0;0.0
6;959691573;0.0;0.0
6;959695173;0.0;0.0
6;959698773;0.0;0.0
6;959702373;0.0;0.0
6;959705973;0.0;0.0
6;959709573;0.0;0.0
6;959713173;0.0;0.0
6;959716773;0.0;0.0
6;959720373;0.0;0.0
6;959723973;0.0;0.0
6;959727573;0.0;0.0
6;959731173;0.0;0.0
6;959734773;0.0;0.0
6;959738373;0.0;0.0
6;959741973;0.0;0.0
6;959745573;0.0;0.0
6;959749173;0.0;0.0
6;959752773;0.0;0.0
6;959756373;0.0;0.0
6;959759973;0.0;0.0
6;959763573;0.0;0.0
6;959767173;0.0;0.0
6;959770773;0.0;0.0
6;959774373;0.0;0.0
6;959777973;0.0;0.0
6;959781573;0.0;0.0
6;959785173;0.0;0.0
6;959788773;0.0;0.0
6;959792373;0.0;0.0
6;959795973;0.0;0.0
6;959799573;0.0;0.0
6;959803173;0.0;0.0
6;959806773;0.0;0.0
6;959810373;0.0;0.0
6;959813973;0.0;0.0
6;959817573;0.0;0.0
6;959821173;0.0;0.0
6;959824773;0.0;0.0
6;959828373;0.0;0.0
6;959831973;0.0;0.0
6;959835573;0.0;0.0
6;959839173;0.0;0.0
6;959842773;0.0;0.0
6;959846373;0.0;0.0
6;959849973;0.0;0.0
6;959853573;0.0;0.0
6;959857173;0.0;0.0
6;959860773;0.0;0.0
6;959864373;0.0;0.0
6;959867973;0.0;0.0
6;959871573;0.0;0.0
6;959875173;0.0;0.0
6;959878773;0.0;0.0
6;959882373;0.0;0.0
6;959885973;0.0;0.0
6;959889573;0.0;0.0
6;959893173;0.0;0.0
6;959896773;0.0;0.0
6;959900373;0.0;0.0
6;959903973;0.0;0.0
6;959907573;0.0;0.0
6;959911173;0.0;0.0
6;959914773;0.0;0.0
6;959918373;0.0;0.0
6;959921973;0.0;0.0
6;959925573;0.0;0.0
6;959929173;0.0;0.0
6;959932773;0.0;0.0
6;959936373;0.0;0.0
6;959939973;0.0;0.0
6;959943573;0.0;0.0
6;959947173;0.0;0.0
6;959950773;0.0;0.0
6;959954373;0.0;0.0
6;959957973;0.0;0.0
6;959961573;0.0;0.0
6;959965173;0.0;0.0
6;959968773;0.0;0.0
6;959972373;0.0;0.0
6;959975973;0.0;0.0
6;959979573;0.0;0.0
6;959983173;0.0;0.0
6;959986773;0.0;0.0
6;959990373;0.0;0.0
6;959993973;0.0;0.0
6;959997573;0.0;0.0
6;960001173;0.0;0.0
6;960004773;0.0;0.0
6;960008373;0.0;0.0
6;960011973;0.0;0.0
6;960015573;0.0;0.0
6;960019173;0.0;0.0
6;960022773;0.0;0.0
6;960026373;0.0;0.0
6;960029973;0.0;0.0
6;960033573;0.0;0.0
6;960037173;0.0;0.0
6;960040773;0.0;0.0
6;960044373;0.0;0.0
6;960047973;0.0;0.0
6;960051573;0.0;0.0
6;960055173;0.0;0.0
6;960058773;0.0;0.0
6;960062373;0.0;0.0
6;960065973;0.0;0.0
6;960069573;0.0;0.0
6;960073173;0.0;0.0
6;960076773;0.0;0.0
6;960080373;0.0;0.0
6;960083973;0.0;0.0
6;960087573;0.0;0.0
6;960091173;0.0;0.0
6;960094773;0.0;0.0
6;960098373;0.0;0.0
6;960101973;0.0;0.0
6;960105573;0.0;0.0
6;960109173;0.0;0.0
6;960112773;0.0;0.0
6;960116373;0.0;0.0
6;960119973;0.0;0.0
6;960123573;0.0;0.0
6;960127173;0.0;0.0
6;960130773;0.0;0.0
6;960134373;0.0;0.0
6;960137973;0.0;0.0
6;960141573;0.0;0.0
6;960145173;0.0;0.0
6;960148773;0.0;0.0
6;960152373;0.0;0.0
6;960155973;0.0;0.0
6;960159573;0.0;0.0
6;960163173;0.0;0.0
6;960166773;0.0;0.0
6;960170373;0.0;0.0
6;960173973;0.0;0.0
6;960177573;0.0;0.0
6;960181173;0.0;0.0
6;960184773;0.0;0.0
6;960188373;0.0;0.0
6;960191973;0.0;0.0
6;960195573;0.0;0.0
6;960199173;0.0;0.0
6;960202773;0.0;0.0
6;960206373;0.0;0.0
6;960209973;0.0;0.0
6;960213573;0.0;0.0
6;960217173;0.0;0.0
6;960220773;0.0;0.0
6;960224373;0.0;0.0
6;960227973;0.0;0.0
6;960231573;0.0;0.0
6;960235173;0.0;0.0
6;960238773;0.0;0.0
6;960242373;0.0;0.0
6;960245973;0.0;0.0
6;960249573;0.0;0.0
6;960253173;0.0;0.0
6;960256773;0.0;0.0
6;960260373;0.0;0.0
6;960263973;0.0;0.0
6;960267573;0.0;0.0
6;960271173;0.0;0.0
6;960274773;0.0;0.0
6;960278373;0.0;0.0
6;960281973;0.0;0.0
6;960285573;0.0;0.0
6;960289173;0.0;0.0
6;960292773;0.0;0.0
6;960296373;0.0;0.0
6;960299973;0.0;0.0
6;960303573;0.0;0.0
6;960307173;0.0;0.0
6;960310773;0.0;0.0
6;960314373;0.0;0.0
6;960317973;0.0;0.0
6;960321573;0.0;0.0
6;960325173;0.0;0.0
6;960328773;0.0;0.0
6;960332373;0.0;0.0
6;960335973;0.0;0.0
6;960339573;0.0;0.0
6;960343173;0.0;0.0
6;960346773;0.0;0.0
6;960350373;0.0;0.0
6;960353973;0.0;0.0
6;960357573;0.0;0.0
6;960361173;0.0;0.0
6;960364773;0.0;0.0
6;960368373;0.0;0.0
6;960371973;0.0;0.0
6;960375573;0.0;0.0
6;960379173;0.0;0.0
6;960382773;0.0;0.0
6;960386373;0.0;0.0
6;960389973;0.0;0.0
6;960393573;0.0;0.0
6;960397173;0.0;0.0
6;960400773;0.0;0.0
6;960404373;0.0;0.0
6;960407973;0.0;0.0
6;960411573;0.0;0.0
6;960415173;0.0;0.0
6;960418773;0.0;0.0
6;960422373;0.0;0.0
6;960425973;0.0;0.0
6;960429573;0.0;0.0
