AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;EnergyImbalaceInMWH;ReceivedMarketRevenues
12;608446799;6589.417497703999;;;
12;608446801;;4497.999999035;0.0;
12;608450399;7343.847681847999;;;
12;608450401;;5462.000001586999;0.0;
12;608453999;7668.513862427999;;;
12;608454001;;6891.999998803001;0.0;
12;608457599;8277.477077284;;;
12;608457601;;6058.999999412001;0.0;
12;608461199;8005.315731843999;;;
12;608461201;;5709.999998546;0.0;
12;608464799;7676.540395889999;;;
12;608464801;;4729.999999431;0.0;
12;608468399;7450.313137040001;;;
12;608468401;;4569.000000443999;0.0;
12;608471999;7028.024744804;;;
12;608472001;;4448.999999273;0.0;
12;608475599;7451.162248304001;;;
12;608475601;;3918.0000009329997;0.0;
12;608479199;7718.3664385560005;;;
12;608479201;;4031.9999999740003;0.0;
12;608482799;7447.487625734;;;
12;608482801;;4356.999998786;0.0;
12;608486399;7272.4519196579995;;;
12;608486401;;5300.000000227;0.0;
12;608489999;7420.828958374;;;
12;608490001;;5397.000001916;0.0;
12;608493599;7863.628710836;;;
12;608493601;;5571.000000005;0.0;
12;608497199;8173.62995008;;;
12;608497201;;5496.999998873;0.0;
12;608500799;7887.336764308;;;
12;608500801;;5834.99999974;0.0;
12;608504399;7777.84740065;;;
12;608504401;;5494.000001515;0.0;
12;608507999;7543.33007748;;;
12;608508001;;5134.99999886;0.0;
12;608511599;7500.595024244;;;
12;608511601;;4965.999999995;0.0;
12;608515199;7501.593024744001;;;
12;608515201;;4120.99999974;0.0;
12;608518799;7556.1040219940005;;;
12;608518801;;3840.99999898;0.0;
12;608522399;7596.358282929999;;;
12;608522401;;3493.0000010000003;0.0;
12;608525999;7501.589894526;;;
12;608526001;;3393.9999998600006;0.0;
12;608529599;7445.83540365;;;
12;608529601;;4277.999998595;0.0;
12;608533199;7588.702734406;;;
12;608533201;;4597.999998457;0.0;
12;608536799;7714.503427968;;;
12;608536801;;4841.999999937001;0.0;
12;608540399;7911.515427782;;;
12;608540401;;5298.000001483;0.0;
12;608543999;7941.773527672;;;
12;608544001;;5958.999999018;0.0;
12;608547599;7910.4130103259995;;;
12;608547601;;5376.999999437;0.0;
12;608551199;7953.735231306;;;
12;608551201;;5004.999998791;0.0;
12;608554799;7947.786466232001;;;
12;608554801;;4511.000000237;0.0;
12;608558399;7417.506753228;;;
12;608558401;;3327.000001765;0.0;
12;608561999;7322.485487744;;;
12;608562001;;3543.9999998499998;0.0;
12;608565599;7513.294544565999;;;
12;608565601;;2986.000001403;0.0;
12;608569199;7510.791344386;;;
12;608569201;;3313.0000001410003;0.0;
12;608572799;7665.376482176;;;
12;608572801;;4911.000001244;0.0;
12;608576399;7955.350683322;;;
12;608576401;;5505.000000716;0.0;
12;608579999;8158.5565616839995;;;
12;608580001;;5772.000000272;0.0;
12;608583599;8313.759088584;;;
12;608583601;;5902.0000011600005;0.0;
12;608587199;8258.147977506;;;
12;608587201;;6049.000000375;0.0;
12;608590799;8126.897354662;;;
12;608590801;;5676.999999600001;0.0;
12;608594399;8025.135915022;;;
12;608594401;;5472.999999515001;0.0;
12;608597999;8077.146223944001;;;
12;608598001;;5646.00000077;0.0;
12;608601599;8249.661859036001;;;
12;608601601;;5389.999999455;0.0;
12;608605199;8483.680673832001;;;
12;608605201;;4362.999999095;0.0;
12;608608799;8273.190605848;;;
12;608608801;;4236.99999923;0.0;
12;608612399;8178.68136216;;;
12;608612401;;4628.000001515001;0.0;
12;608615999;8069.1716105979995;;;
12;608616001;;4741.000000125001;0.0;
12;608619599;8144.51346449;;;
12;608619601;;4867.00000076;0.0;
12;608623199;8449.591167300001;;;
12;608623201;;5131.000001099999;0.0;
12;608626799;8481.821003388;;;
12;608626801;;5245.000001363;0.0;
12;608630399;8512.741864132;;;
12;608630401;;5473.000000226;0.0;
12;608633999;8357.806170124;;;
12;608634001;;4654.000000458;0.0;
12;608637599;8191.106290295999;;;
12;608637601;;3265.0000019029994;0.0;
12;608641199;8085.158877252001;;;
12;608641201;;3163.9999993989995;0.0;
12;608644799;7742.806494926001;;;
12;608644801;;2978.999998204;0.0;
12;608648399;7493.348860190001;;;
12;608648401;;2861.9999997229997;0.0;
12;608651999;7450.1368815040005;;;
12;608652001;;2677.0000011429997;0.0;
12;608655599;7582.217544413999;;;
12;608655601;;3180.9999986450002;0.0;
12;608659199;7762.819276288001;;;
12;608659201;;4995.000000675;0.0;
12;608662799;8792.181203225999;;;
12;608662801;;5489.999999622001;0.0;
12;608666399;9055.324385006;;;
12;608666401;;6119.000000891999;0.0;
12;608669999;8901.672431004;;;
12;608670001;;5788.999998695999;0.0;
12;608673599;8826.476366908;;;
12;608673601;;5994.000001135;0.0;
12;608677199;8787.475924518;;;
12;608677201;;5579.999998835001;0.0;
12;608680799;8684.716615345998;;;
12;608680801;;5591.99999919;0.0;
12;608684399;8624.476743814;;;
12;608684401;;5127.00000021;0.0;
12;608687999;8619.470302924;;;
12;608688001;;4590.00000047;0.0;
12;608691599;8631.229497126;;;
12;608691601;;3800.0000010949993;0.0;
12;608695199;8553.725121219999;;;
12;608695201;;3985.00000148;0.0;
12;608698799;8638.229562609999;;;
12;608698801;;4084.9999995700005;0.0;
12;608702399;8637.310008753999;;;
12;608702401;;4075.0000006559994;0.0;
12;608705999;8607.077701698;;;
12;608706001;;4249.999999948001;0.0;
12;608709599;8476.946557708001;;;
12;608709601;;4249.999999240999;0.0;
12;608713199;8775.548091626;;;
12;608713201;;4253.000001005;0.0;
12;608716799;9026.661426264001;;;
12;608716801;;4005.9999995549997;0.0;
12;608720399;8995.146351346;;;
12;608720401;;3626.000001341;0.0;
12;608723999;9089.219908158;;;
12;608724001;;3833.000000886;0.0;
12;608727599;9045.681789534001;;;
12;608727601;;3390.0000000609994;0.0;
12;608731199;8824.102613808;;;
12;608731201;;3080.0000016940003;0.0;
12;608734799;8575.569154872;;;
12;608734801;;2901.999999654;0.0;
12;608738399;8564.606307404;;;
12;608738401;;2799.999999939;0.0;
12;608741999;8637.020334226;;;
12;608742001;;3030.999999562;0.0;
12;608745599;9021.716254044;;;
12;608745601;;4436.00000029;0.0;
12;608749199;9408.267098752;;;
12;608749201;;5492.9999998719995;0.0;
12;608752799;9557.716716678002;;;
12;608752801;;6074.999999202999;0.0;
12;608756399;9394.239134828;;;
12;608756401;;6413.999998805999;0.0;
12;608759999;9200.766634841999;;;
12;608760001;;6818.000001365001;0.0;
12;608763599;9165.017684078;;;
12;608763601;;6495.000001495;0.0;
12;608767199;9209.275190202;;;
12;608767201;;6404.000001504999;0.0;
12;608770799;9447.556952261999;;;
12;608770801;;5081.99999923;0.0;
12;608774399;9129.026697826;;;
12;608774401;;4736.000000749999;0.0;
12;608777999;9112.279812046;;;
12;608778001;;4356.00000113;0.0;
12;608781599;9020.281139216;;;
12;608781601;;4218.000000115;0.0;
12;608785199;8856.019568607999;;;
12;608785201;;4163.000000240001;0.0;
12;608788799;8883.021748596;;;
12;608788801;;4056.9999992410003;0.0;
12;608792399;8729.091255742;;;
12;608792401;;4212.000000667;0.0;
12;608795999;8885.6507666;;;
12;608796001;;3885.9999999870006;0.0;
12;608799599;8711.537274864;;;
12;608799601;;4045.999999621;0.0;
12;608803199;8865.970107782;;;
12;608803201;;4228.000001475;0.0;
12;608806799;8974.887222662;;;
12;608806801;;3376.000000457;0.0;
12;608810399;8993.3669844;;;
12;608810401;;3216.000000398;0.0;
12;608813999;8745.98864331;;;
12;608814001;;3325.000000864;0.0;
12;608817599;8663.979252623998;;;
12;608817601;;2578.0000007090002;0.0;
12;608821199;8025.23760176;;;
12;608821201;;2341.9999987570004;0.0;
12;608824799;7930.764756724;;;
12;608824801;;1398.0000009450005;0.0;
12;608828399;7433.191943646;;;
12;608828401;;1568.9999998389999;0.0;
12;608831999;7350.000424399999;;;
12;608832001;;2089.999998395;0.0;
12;608835599;7926.501519824;;;
12;608835601;;3511.000000872;0.0;
12;608839199;8367.835430666;;;
12;608839201;;3707.000000997;0.0;
12;608842799;8334.625516932;;;
12;608842801;;3867.000000487;0.0;
12;608846399;8264.68336166;;;
12;608846401;;3392.999998565;0.0;
12;608849999;8393.195047238;;;
12;608850001;;3113.999999115;0.0;
12;608853599;8339.43691827;;;
12;608853601;;3644.9999987550004;0.0;
12;608857199;8549.209928518001;;;
12;608857201;;4461.000001205;0.0;
12;608860799;9499.80475631;;;
12;608860801;;4436.000000065;0.0;
12;608864399;9394.555264184;;;
12;608864401;;3547.9999987399997;0.0;
12;608867999;8933.274944264;;;
12;608868001;;3197.999999105;0.0;
12;608871599;8382.20979755;;;
12;608871601;;2959.00000009;0.0;
12;608875199;8555.484987786;;;
12;608875201;;2912.0000002160004;0.0;
12;608878799;9024.222385050001;;;
12;608878801;;3799.0000005419997;0.0;
12;608882399;9195.515260964;;;
12;608882401;;5209.999999809;0.0;
12;608885999;9063.755003232;;;
12;608886001;;5774.000001123999;0.0;
12;608889599;8863.958854682;;;
12;608889601;;4853.999998917;0.0;
12;608893199;8367.458560924;;;
12;608893201;;4713.999998998999;0.0;
12;608896799;8206.866322928;;;
12;608896801;;4212.000001045;0.0;
12;608900399;8101.439353226;;;
12;608900401;;4164.0000006400005;0.0;
12;608903999;8059.260169876;;;
12;608904001;;4460.000000528;0.0;
12;608907599;8012.135299504;;;
12;608907601;;4578.999999414;0.0;
12;608911199;8044.273163880001;;;
12;608911201;;4595.000000943999;0.0;
12;608914799;8127.013902596;;;
12;608914801;;5710.999999664;0.0;
12;608918399;8132.2341718259995;;;
12;608918401;;5948.000001692;0.0;
12;608921999;8070.031477588001;;;
12;608922001;;6484.999999171001;0.0;
12;608925599;8473.623345742;;;
12;608925601;;6673.999999441;0.0;
12;608929199;8590.702848854;;;
12;608929201;;6854.999998822001;0.0;
12;608932799;8871.970860284;;;
12;608932801;;6218.000000349999;0.0;
12;608936399;9289.512570358;;;
12;608936401;;5625.999999720001;0.0;
12;608939999;9254.526124468;;;
12;608940001;;5069.000001334998;0.0;
12;608943599;9183.537514622;;;
12;608943601;;4815.999999325;0.0;
12;608947199;8902.016126968;;;
12;608947201;;4541.99999934;0.0;
12;608950799;8900.269699576002;;;
12;608950801;;4620.000001265;0.0;
12;608954399;9027.035941514001;;;
12;608954401;;4623.99999973;0.0;
12;608957999;8941.512193452;;;
12;608958001;;4291.00000034;0.0;
12;608961599;9027.854194239999;;;
12;608961601;;4382.999998577;0.0;
12;608965199;8974.931428754;;;
12;608965201;;4748.9999998210005;0.0;
12;608968799;8875.283214666;;;
12;608968801;;6722.000000283;0.0;
12;608972399;9027.401456696;;;
12;608972401;;7238.000000496999;0.0;
12;608975999;8787.954011594;;;
12;608976001;;6281.000001204001;0.0;
12;608979599;8746.685109366;;;
12;608979601;;5709.000000456;0.0;
12;608983199;8513.317093094;;;
12;608983201;;4955.000001584;0.0;
12;608986799;8375.689465058;;;
12;608986801;;4291.999999737;0.0;
12;608990399;8138.69500524;;;
12;608990401;;4208.999998855;0.0;
12;608993999;7966.831698209999;;;
12;608994001;;3713.9999988350005;0.0;
12;608997599;7949.543820946001;;;
12;608997601;;3788.9999993559995;0.0;
12;609001199;8193.835929872;;;
12;609001201;;4341.999999727999;0.0;
12;609004799;8371.202003294;;;
12;609004801;;4729.9999984080005;0.0;
12;609008399;8803.252446404;;;
12;609008401;;5655.999998784;0.0;
12;609011999;9271.484047467999;;;
12;609012001;;6617.999999595;0.0;
12;609015599;9249.52455143;;;
12;609015601;;6390.000001028;0.0;
12;609019199;9268.510505374;;;
12;609019201;;6293.9999989650005;0.0;
12;609022799;9255.02032242;;;
12;609022801;;5716.999999595;0.0;
12;609026399;9314.791448138;;;
12;609026401;;5457.99999946;0.0;
12;609029999;9272.04420145;;;
12;609030001;;4691.999999219998;0.0;
12;609033599;9171.794578355999;;;
12;609033601;;3852.000000135;0.0;
12;609037199;9353.820210948;;;
12;609037201;;3701.0000001749995;0.0;
12;609040799;9386.06963759;;;
12;609040801;;4504.000001085;0.0;
12;609044399;9212.046823794;;;
12;609044401;;4623.000000499999;0.0;
12;609047999;9178.626204772001;;;
12;609048001;;4760.999998022999;0.0;
12;609051599;9249.148921126;;;
12;609051601;;6287.9999995260005;0.0;
12;609055199;9408.848911607998;;;
12;609055201;;7801.999999635002;0.0;
12;609058799;9555.246171083998;;;
12;609058801;;8061.9999994770005;0.0;
12;609062399;9685.103999132;;;
12;609062401;;7180.999998663001;0.0;
12;609065999;9492.506257392;;;
12;609066001;;5841.000000121;0.0;
12;609069599;9334.064064242;;;
12;609069601;;5683.999999483;0.0;
12;609073199;8969.592354437998;;;
12;609073201;;5633.000001065001;0.0;
12;609076799;8812.000813668;;;
12;609076801;;5256.000000213;0.0;
12;609080399;8796.476393206001;;;
12;609080401;;5042.00000014;0.0;
12;609083999;8889.281221019999;;;
12;609084001;;5028.000001076001;0.0;
12;609087599;8926.1952885;;;
12;609087601;;5059.000001520002;0.0;
12;609091199;9150.542333046;;;
12;609091201;;5420.00000068;0.0;
12;609094799;9249.812562407998;;;
12;609094801;;7077.000000106;0.0;
12;609098399;9605.456735108;;;
12;609098401;;8675.000001331;0.0;
12;609101999;10075.000082558;;;
12;609102001;;8639.999999565;0.0;
12;609105599;9970.06019745;;;
12;609105601;;8542.00000052;0.0;
12;609109199;9870.576324417998;;;
12;609109201;;6756.999999010001;0.0;
12;609112799;9810.594647337999;;;
12;609112801;;6421.0000012;0.0;
12;609116399;9949.112904774;;;
12;609116401;;6118.99999946;0.0;
12;609119999;9959.614904274;;;
12;609120001;;5958.0000006300015;0.0;
12;609123599;10042.385095726;;;
12;609123601;;5661.00000014;0.0;
12;609127199;9999.883653586;;;
12;609127201;;5920.99999904;0.0;
12;609130799;10120.136964258001;;;
12;609130801;;5938.99999871;0.0;
12;609134399;10194.398780871998;;;
12;609134401;;5827.999999397;0.0;
12;609137999;10070.814082558;;;
12;609138001;;7083.000000791;0.0;
12;609141599;9872.723550404;;;
12;609141601;;8448.999999791;0.0;
12;609145199;10307.606804582;;;
12;609145201;;8871.000001328;0.0;
12;609148799;10136.658188104;;;
12;609148801;;8900.999999289;0.0;
12;609152399;9869.695090348;;;
12;609152401;;8529.000000082;0.0;
12;609155999;9598.536133810001;;;
12;609156001;;7792.999998928999;0.0;
12;609159599;9281.40165432;;;
12;609159601;;6877.999999747;0.0;
12;609163199;8987.718988776;;;
12;609163201;;6737.999998448;0.0;
12;609166799;9128.94428875;;;
12;609166801;;6113.00000027;0.0;
12;609170399;9183.491192844;;;
12;609170401;;5962.000000075001;0.0;
12;609173999;9236.849956528;;;
12;609174001;;6355.000001404;0.0;
12;609177599;9517.31361881;;;
12;609177601;;7551.00000152;0.0;
12;609181199;9954.785132263998;;;
12;609181201;;8519.999999151;0.0;
12;609184799;10249.695097316;;;
12;609184801;;9002.000001678;0.0;
12;609188399;11978.073600677999;;;
12;609188401;;8746.000000059003;0.0;
12;609191999;12137.842401900001;;;
12;609192001;;7470.000000194999;0.0;
12;609195599;10836.352710822;;;
12;609195601;;6686.000000655;0.0;
12;609199199;10255.858151962002;;;
12;609199201;;6138.0000003449995;0.0;
12;609202799;10061.860151461999;;;
12;609202801;;5282.000001234999;0.0;
12;609206399;10191.392355912001;;;
12;609206401;;5118.999998615;0.0;
12;609209999;10152.64471632;;;
12;609210001;;4429.99999977;0.0;
12;609213599;10246.147404148;;;
12;609213601;;4205.999998775;0.0;
12;609217199;10223.656106474002;;;
12;609217201;;4247.000000225;0.0;
12;609220799;10304.425839606;;;
12;609220801;;4062.999999897;0.0;
12;609224399;10258.35131055;;;
12;609224401;;4042.000000104;0.0;
12;609227999;10241.793957802001;;;
12;609228001;;4693.999998184999;0.0;
12;609231599;10337.506322156001;;;
12;609231601;;5229.999998648;0.0;
12;609235199;10279.140576050002;;;
12;609235201;;5241.0000010290005;0.0;
12;609238799;9963.561057109999;;;
12;609238801;;5258.000000663;0.0;
12;609242399;10103.10945561;;;
12;609242401;;4806.000001598;0.0;
12;609245999;9936.531272568001;;;
12;609246001;;5099.000001119;0.0;
12;609249599;9901.128813540001;;;
12;609249601;;4256.000000919999;0.0;
12;609253199;9875.56371586;;;
12;609253201;;3944.9999994879995;0.0;
12;609256799;9979.650790446;;;
12;609256801;;4291.000001266;0.0;
12;609260399;9997.529607516;;;
12;609260401;;4350.000000893;0.0;
12;609263999;9972.312531106;;;
12;609264001;;5306.9999990569995;0.0;
12;609267599;10483.62150485;;;
12;609267601;;5947.000001081;0.0;
12;609271199;10607.151011426;;;
12;609271201;;6301.00000058;0.0;
12;609274799;10651.780205471998;;;
12;609274801;;6307.000000215;0.0;
12;609278399;10383.156286928;;;
12;609278401;;6786.99999965;0.0;
12;609281999;10403.905533116002;;;
12;609282001;;7202.000001029999;0.0;
12;609285599;10597.144289928001;;;
12;609285601;;7207.000001145;0.0;
12;609289199;10416.136291928;;;
12;609289201;;5796.000000104999;0.0;
12;609292799;10331.39615846;;;
12;609292801;;5163.00000057;0.0;
12;609296399;10261.647781054002;;;
12;609296401;;4980.999998744999;0.0;
12;609299999;10175.150107974001;;;
12;609300001;;4300.000000425;0.0;
12;609303599;10077.645093226001;;;
12;609303601;;3995.00000062;0.0;
12;609307199;10018.474720142;;;
12;609307201;;4146.000000948001;0.0;
12;609310799;9722.702603406;;;
12;609310801;;4021.999999897;0.0;
12;609314399;9702.569426424001;;;
12;609314401;;4355.999999418;0.0;
12;609317999;10132.718733220001;;;
12;609318001;;4994.999999343;0.0;
12;609321599;10086.375620522;;;
12;609321601;;4884.9999984900005;0.0;
12;609325199;9507.36115854;;;
12;609325201;;4941.000000315;0.0;
12;609328799;9322.844295390001;;;
12;609328801;;4842.000001011;0.0;
12;609332399;9268.119372288;;;
12;609332401;;5548.000000968001;0.0;
12;609335999;9033.087987202;;;
12;609336001;;4432.99999851;0.0;
12;609339599;8909.173357714;;;
12;609339601;;4039.000001454;0.0;
12;609343199;9016.336764506;;;
12;609343201;;4296.000000118;0.0;
12;609346799;9302.146821078;;;
12;609346801;;4230.999999400999;0.0;
12;609350399;9456.70822958;;;
12;609350401;;5493.999998692;0.0;
12;609353999;9661.757681738;;;
12;609354001;;6057.0000004680005;0.0;
12;609357599;9765.531526064;;;
12;609357601;;6908.999998497;0.0;
12;609361199;9600.401108212;;;
12;609361201;;8029.999999218999;0.0;
12;609364799;9443.794447388002;;;
12;609364801;;7717.000000794999;0.0;
12;609368399;9522.556886777998;;;
12;609368401;;7819.00000143;0.0;
12;609371999;9543.555821544;;;
12;609372001;;7246.000000825;0.0;
12;609375599;9832.596335416;;;
12;609375601;;6228.99999921;0.0;
12;609379199;9807.125721069999;;;
12;609379201;;6429.999999875001;0.0;
12;609382799;9789.865461633999;;;
12;609382801;;6412.000000065;0.0;
12;609386399;9856.87372157;;;
12;609386401;;6536.00000111;0.0;
12;609389999;9850.876655336;;;
12;609390001;;6458.000001464999;0.0;
12;609393599;9677.194375462;;;
12;609393601;;5936.00000102;0.0;
12;609397199;9379.176946086001;;;
12;609397201;;6517.000000309;0.0;
12;609400799;9273.574432794;;;
12;609400801;;8201.000000415;0.0;
12;609404399;9233.805725872;;;
12;609404401;;8502.000001559001;0.0;
12;609407999;11247.052300718002;;;
12;609408001;;8709.999999349;0.0;
12;609411599;11092.47624932;;;
12;609411601;;7598.999998911;0.0;
12;609415199;10203.466055336;;;
12;609415201;;6596.000000376;0.0;
12;609418799;9332.035815652;;;
12;609418801;;6420.000001482;0.0;
12;609422399;8751.680154578;;;
12;609422401;;6387.999999303001;0.0;
12;609425999;8722.079909850001;;;
12;609426001;;6414.999999109999;0.0;
12;609429599;8701.731820282;;;
12;609429601;;6167.999998628;0.0;
12;609433199;8711.472321756;;;
12;609433201;;6299.000001105;0.0;
12;609436799;8885.213692112;;;
12;609436801;;6497.000000999001;0.0;
12;609440399;9164.382097622;;;
12;609440401;;7467.999998978001;0.0;
12;609443999;10038.20953565;;;
12;609444001;;8513.999999867001;0.0;
12;609447599;11060.703602632;;;
12;609447601;;7820.9999989709995;0.0;
12;609451199;10447.460616846;;;
12;609451201;;7770.0000001;0.0;
12;609454799;10109.972744814;;;
12;609454801;;7288.99999882;0.0;
